row_id,wall_time_utc,session_id,scenario_id,execution_mode,scenario_time_s,program_time_s,sample_dt_s,phase,scenario_started,vehicle_mass_kg,mass_label,steer_cmd_deg,throttle_cmd,brake_cmd,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_ms,jitter_ms,steer_ref_deg,throttle_ref,brake_ref,speed_min_mps,speed_max_mps,tol_steer_deg,tol_throttle,tol_brake,speed_in_corridor,e_speed_low,e_speed_high,e_steer_actual
794,2026-04-24T13:43:34.149Z,S20260424_144242,SC01,AUTO,21.2513,52.131,0.0592,stabilize,1,1500,VIDE,0.0,0.09,0.0,4.704272,-0.698132,0.0,1,0,26.667,19.179,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,1.40427,0.09573,0.0
795,2026-04-24T13:43:34.214Z,S20260424_144242,SC01,AUTO,21.3164,52.196,0.0651,stabilize,1,1500,VIDE,0.0,0.09,0.0,4.715619,-0.698132,-0.0,1,0,25.556,19.452,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,1.41562,0.08438,0.0
796,2026-04-24T13:43:34.278Z,S20260424_144242,SC01,AUTO,21.3802,52.2598,0.0638,stabilize,1,1500,VIDE,0.0,0.09,0.0,4.726964,-0.698132,0.0,1,0,26.205,17.399,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,1.42696,0.07304,0.0
797,2026-04-24T13:43:34.337Z,S20260424_144242,SC01,AUTO,21.4396,52.3193,0.0595,stabilize,1,1500,VIDE,0.0,0.09,0.0,4.738307,-0.698132,0.0,1,0,29.654,18.399,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,1.43831,0.06169,0.0
798,2026-04-24T13:43:34.407Z,S20260424_144242,SC01,AUTO,21.5099,52.3896,0.0703,stabilize,1,1500,VIDE,0.0,0.09,0.0,4.749647,-0.698132,0.0,1,0,28.787,18.785,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,1.44965,0.05035,0.0
799,2026-04-24T13:43:34.465Z,S20260424_144242,SC01,AUTO,21.5675,52.4471,0.0576,stabilize,1,1500,VIDE,0.0,0.09,0.0,4.760986,-0.698132,0.0,1,0,26.723,19.807,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,1.46099,0.03901,0.0
800,2026-04-24T13:43:34.530Z,S20260424_144242,SC01,AUTO,21.6326,52.5122,0.0651,stabilize,1,1500,VIDE,0.0,0.09,0.0,4.774213,-0.698132,-0.0,1,0,32.346,6.633,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,1.47421,0.02579,0.0
801,2026-04-24T13:43:34.586Z,S20260424_144242,SC01,AUTO,21.6885,52.5682,0.056,stabilize,1,1500,VIDE,0.0,0.09,0.0,4.783659,-0.698132,0.0,1,0,26.047,18.608,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,1.48366,0.01634,0.0
802,2026-04-24T13:43:34.650Z,S20260424_144242,SC01,AUTO,21.7531,52.6328,0.0646,stabilize,1,1500,VIDE,0.0,0.09,0.0,4.794992,-0.698132,-0.0,1,0,27.687,19.018,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,1.49499,0.00501,0.0
803,2026-04-24T13:43:34.714Z,S20260424_144242,SC01,AUTO,21.8167,52.6963,0.0635,stabilize,1,1500,VIDE,0.0,0.09,0.0,4.808213,-0.698132,0.0,1,0,36.765,9.109,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,0,1.50821,-0.00821,0.0
804,2026-04-24T13:43:34.777Z,S20260424_144242,SC01,AUTO,21.8793,52.759,0.0627,stabilize,1,1500,VIDE,0.0,0.09,0.0,4.823318,-0.698132,0.0,1,0,17.54,19.07,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,0,1.52332,-0.02332,0.0
805,2026-04-24T13:43:34.837Z,S20260424_144242,SC01,AUTO,21.9392,52.8188,0.0598,stabilize,1,1500,VIDE,0.0,0.09,0.0,4.834645,-0.698132,0.0,1,0,18.748,18.459,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,0,1.53464,-0.03464,0.0
806,2026-04-24T13:43:34.901Z,S20260424_144242,SC01,AUTO,22.0041,52.8838,0.0649,hold,1,1500,VIDE,0.0,0.03,0.0,4.84597,-0.698132,0.0,1,0,16.448,19.395,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.74597,0.15403,0.0
807,2026-04-24T13:43:34.963Z,S20260424_144242,SC01,AUTO,22.0656,52.9453,0.0615,hold,1,1500,VIDE,0.0,0.03,0.0,4.856932,-0.698132,-0.0,1,0,15.618,19.987,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.75693,0.14307,0.0
808,2026-04-24T13:43:35.026Z,S20260424_144242,SC01,AUTO,22.1289,53.0086,0.0633,hold,1,1500,VIDE,0.0,0.03,0.0,4.865562,-0.698132,-0.0,1,0,15.721,18.693,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.76556,0.13444,0.0
809,2026-04-24T13:43:35.086Z,S20260424_144242,SC01,AUTO,22.1889,53.0686,0.06,hold,1,1500,VIDE,0.0,0.03,0.0,4.872043,-0.698132,0.0,1,0,16.531,19.033,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.77204,0.12796,0.0
810,2026-04-24T13:43:35.149Z,S20260424_144242,SC01,AUTO,22.2517,53.1313,0.0627,hold,1,1500,VIDE,0.0,0.03,0.0,4.876838,-0.698132,0.0,1,0,13.051,19.494,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.77684,0.12316,0.0
811,2026-04-24T13:43:35.213Z,S20260424_144242,SC01,AUTO,22.3152,53.1949,0.0636,hold,1,1500,VIDE,0.0,0.03,0.0,4.880311,-0.698132,0.0,1,0,15.709,19.369,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.78031,0.11969,0.0
812,2026-04-24T13:43:35.274Z,S20260424_144242,SC01,AUTO,22.3762,53.2559,0.0611,hold,1,1500,VIDE,0.0,0.03,0.0,4.882748,-0.698132,0.0,1,0,17.516,17.569,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.78275,0.11725,0.0
813,2026-04-24T13:43:35.337Z,S20260424_144242,SC01,AUTO,22.4395,53.3192,0.0633,hold,1,1500,VIDE,0.0,0.03,0.0,4.884371,-0.698132,0.0,1,0,19.445,15.92,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.78437,0.11563,0.0
814,2026-04-24T13:43:35.402Z,S20260424_144242,SC01,AUTO,22.5044,53.3841,0.0649,hold,1,1500,VIDE,0.0,0.03,0.0,4.885356,-0.698132,0.0,1,0,21.711,19.299,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.78536,0.11464,0.0
815,2026-04-24T13:43:35.464Z,S20260424_144242,SC01,AUTO,22.5667,53.4464,0.0623,hold,1,1500,VIDE,0.0,0.03,0.0,4.885841,-0.698132,0.0,1,0,19.718,19.725,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.78584,0.11416,0.0
816,2026-04-24T13:43:35.531Z,S20260424_144242,SC01,AUTO,22.6333,53.5129,0.0666,hold,1,1500,VIDE,0.0,0.03,0.0,4.885859,-0.698132,0.0,1,0,11.021,18.929,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.78586,0.11414,0.0
817,2026-04-24T13:43:35.592Z,S20260424_144242,SC01,AUTO,22.6942,53.5739,0.061,hold,1,1500,VIDE,0.0,0.03,0.0,4.885516,-0.698132,0.0,1,0,11.95,19.01,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.78552,0.11448,0.0
818,2026-04-24T13:43:35.648Z,S20260424_144242,SC01,AUTO,22.7509,53.6305,0.0566,hold,1,1500,VIDE,0.0,0.03,0.0,4.885261,-0.698132,0.0,1,0,23.463,20.245,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.78526,0.11474,0.0
819,2026-04-24T13:43:35.713Z,S20260424_144242,SC01,AUTO,22.8157,53.6954,0.0649,hold,1,1500,VIDE,0.0,0.03,0.0,4.884234,-0.698132,0.0,1,0,11.398,18.961,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.78423,0.11577,0.0
820,2026-04-24T13:43:35.776Z,S20260424_144242,SC01,AUTO,22.8787,53.7584,0.063,hold,1,1500,VIDE,0.0,0.03,0.0,4.883379,-0.698132,0.0,1,0,13.579,18.834,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.78338,0.11662,0.0
821,2026-04-24T13:43:35.837Z,S20260424_144242,SC01,AUTO,22.9398,53.8194,0.061,hold,1,1500,VIDE,0.0,0.03,0.0,4.882419,-0.698132,0.0,1,0,11.202,20.069,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.78242,0.11758,0.0
822,2026-04-24T13:43:35.898Z,S20260424_144242,SC01,AUTO,23.001,53.8807,0.0612,hold,1,1500,VIDE,0.0,0.03,0.0,4.881379,-0.698132,0.0,1,0,9.279,19.912,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.78138,0.11862,0.0
823,2026-04-24T13:43:35.962Z,S20260424_144242,SC01,AUTO,23.0649,53.9446,0.0639,hold,1,1500,VIDE,0.0,0.03,0.0,4.880276,-0.698132,0.0,1,0,28.078,18.846,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.78028,0.11972,0.0
824,2026-04-24T13:43:36.036Z,S20260424_144242,SC01,AUTO,23.1389,54.0186,0.074,hold,1,1500,VIDE,0.0,0.03,0.0,4.878531,-0.698132,0.0,1,0,16.589,19.247,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.77853,0.12147,0.0
825,2026-04-24T13:43:36.089Z,S20260424_144242,SC01,AUTO,23.192,54.0717,0.0531,hold,1,1500,VIDE,0.0,0.03,0.0,4.877932,-0.698132,0.0,1,0,25.492,20.568,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.77793,0.12207,0.0
826,2026-04-24T13:43:36.151Z,S20260424_144242,SC01,AUTO,23.2537,54.1334,0.0617,hold,1,1500,VIDE,0.0,0.03,0.0,4.876089,-0.698132,0.0,1,0,13.337,19.183,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.77609,0.12391,0.0
827,2026-04-24T13:43:36.213Z,S20260424_144242,SC01,AUTO,23.3152,54.1949,0.0615,hold,1,1500,VIDE,0.0,0.03,0.0,4.874833,-0.698132,-0.0,1,0,9.344,19.804,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.77483,0.12517,0.0
828,2026-04-24T13:43:36.274Z,S20260424_144242,SC01,AUTO,23.377,54.2566,0.0617,hold,1,1500,VIDE,0.0,0.03,0.0,4.873561,-0.698132,0.0,1,0,27.086,17.419,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.77356,0.12644,0.0
829,2026-04-24T13:43:36.337Z,S20260424_144242,SC01,AUTO,23.4395,54.3192,0.0626,hold,1,1500,VIDE,0.0,0.03,0.0,4.872276,-0.698132,0.0,1,0,25.751,16.934,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.77228,0.12772,0.0
830,2026-04-24T13:43:36.399Z,S20260424_144242,SC01,AUTO,23.5021,54.3818,0.0625,hold,1,1500,VIDE,0.0,0.03,0.0,4.87098,-0.698132,0.0,1,0,24.192,18.927,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.77098,0.12902,0.0
831,2026-04-24T13:43:36.462Z,S20260424_144242,SC01,AUTO,23.5644,54.4441,0.0623,hold,1,1500,VIDE,0.0,0.03,0.0,4.869677,-0.698132,-0.0,1,0,22.191,18.816,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.76968,0.13032,0.0
832,2026-04-24T13:43:36.524Z,S20260424_144242,SC01,AUTO,23.6263,54.5061,0.0619,hold,1,1500,VIDE,0.0,0.03,0.0,4.868368,-0.698132,-0.0,1,0,21.877,19.491,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.76837,0.13163,0.0
833,2026-04-24T13:43:36.585Z,S20260424_144242,SC01,AUTO,23.688,54.5677,0.0617,hold,1,1500,VIDE,0.0,0.03,0.0,4.867054,-0.698132,0.0,1,0,23.369,18.339,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.76705,0.13295,0.0
834,2026-04-24T13:43:36.648Z,S20260424_144242,SC01,AUTO,23.7507,54.6303,0.0626,hold,1,1500,VIDE,0.0,0.03,0.0,4.865077,-0.698132,0.0,1,0,8.608,19.081,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.76508,0.13492,0.0
835,2026-04-24T13:43:36.712Z,S20260424_144242,SC01,AUTO,23.8143,54.694,0.0637,hold,1,1500,VIDE,0.0,0.03,0.0,4.863755,-0.698132,0.0,1,0,27.248,19.089,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.76375,0.13625,0.0
836,2026-04-24T13:43:36.773Z,S20260424_144242,SC01,AUTO,23.876,54.7556,0.0616,hold,1,1500,VIDE,0.0,0.03,0.0,4.862431,-0.698132,0.0,1,0,23.507,19.838,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.76243,0.13757,0.0
837,2026-04-24T13:43:36.836Z,S20260424_144242,SC01,AUTO,23.9384,54.8181,0.0625,hold,1,1500,VIDE,0.0,0.03,0.0,4.861106,-0.698132,-0.0,1,0,23.84,16.284,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.76111,0.13889,0.0
838,2026-04-24T13:43:36.898Z,S20260424_144242,SC01,AUTO,24.0008,54.8804,0.0624,hold,1,1500,VIDE,0.0,0.03,0.0,4.85978,-0.698132,0.0,1,0,11.924,19.129,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.75978,0.14022,0.0
839,2026-04-24T13:43:36.960Z,S20260424_144242,SC01,AUTO,24.063,54.9427,0.0623,hold,1,1500,VIDE,0.0,0.03,0.0,4.858453,-0.698132,0.0,1,0,10.223,19.966,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.75845,0.14155,0.0
840,2026-04-24T13:43:37.036Z,S20260424_144242,SC01,AUTO,24.1386,55.0182,0.0756,hold,1,1500,VIDE,0.0,0.03,0.0,4.856462,-0.698132,-0.0,1,0,15.206,19.085,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.75646,0.14354,0.0
841,2026-04-24T13:43:37.085Z,S20260424_144242,SC01,AUTO,24.1881,55.0678,0.0495,hold,1,1500,VIDE,0.0,0.03,0.0,4.855798,-0.698132,-0.0,1,0,20.563,25.327,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.7558,0.1442,0.0
842,2026-04-24T13:43:37.148Z,S20260424_144242,SC01,AUTO,24.251,55.1307,0.063,hold,1,1500,VIDE,0.0,0.03,0.0,4.85447,-0.698132,0.0,1,0,29.001,18.705,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.75447,0.14553,0.0
843,2026-04-24T13:43:37.213Z,S20260424_144242,SC01,AUTO,24.316,55.1957,0.065,hold,1,1500,VIDE,0.0,0.03,0.0,4.852478,-0.698132,0.0,1,0,16.689,19.097,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.75248,0.14752,0.0
844,2026-04-24T13:43:37.274Z,S20260424_144242,SC01,AUTO,24.377,55.2567,0.0609,hold,1,1500,VIDE,0.0,0.03,0.0,4.851149,-0.698132,0.0,1,0,13.978,19.943,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.75115,0.14885,0.0
845,2026-04-24T13:43:37.336Z,S20260424_144242,SC01,AUTO,24.4391,55.3188,0.0622,hold,1,1500,VIDE,0.0,0.03,0.0,4.849821,-0.698132,-0.0,1,0,10.43,19.928,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.74982,0.15018,0.0
846,2026-04-24T13:43:37.402Z,S20260424_144242,SC01,AUTO,24.5042,55.3839,0.0651,hold,1,1500,VIDE,0.0,0.03,0.0,4.848493,-0.698132,0.0,1,0,30.879,19.99,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.74849,0.15151,0.0
847,2026-04-24T13:43:37.464Z,S20260424_144242,SC01,AUTO,24.5662,55.4459,0.062,hold,1,1500,VIDE,0.0,0.03,0.0,4.847164,-0.698132,0.0,1,0,5.434,19.623,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.74716,0.15284,0.0
848,2026-04-24T13:43:37.530Z,S20260424_144242,SC01,AUTO,24.6327,55.5124,0.0665,hold,1,1500,VIDE,0.0,0.03,0.0,4.845172,-0.698132,-0.0,1,0,9.154,20.92,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.74517,0.15483,0.0
849,2026-04-24T13:43:37.594Z,S20260424_144242,SC01,AUTO,24.6967,55.5764,0.0641,hold,1,1500,VIDE,0.0,0.03,0.0,4.843844,-0.698132,-0.0,1,0,10.061,20.159,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.74384,0.15616,0.0
850,2026-04-24T13:43:37.657Z,S20260424_144242,SC01,AUTO,24.7597,55.6393,0.0629,hold,1,1500,VIDE,0.0,0.03,0.0,4.842516,-0.698132,-0.0,1,0,25.794,16.931,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.74252,0.15748,0.0
851,2026-04-24T13:43:37.713Z,S20260424_144242,SC01,AUTO,24.8153,55.695,0.0557,hold,1,1500,VIDE,0.0,0.03,0.0,4.841189,-0.698132,-0.0,1,0,21.376,19.857,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.74119,0.15881,0.0
852,2026-04-24T13:43:37.777Z,S20260424_144242,SC01,AUTO,24.8801,55.7598,0.0648,hold,1,1500,VIDE,0.0,0.03,0.0,4.839861,-0.698132,0.0,1,0,18.395,17.441,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.73986,0.16014,0.0
853,2026-04-24T13:43:37.837Z,S20260424_144242,SC01,AUTO,24.9397,55.8194,0.0596,hold,1,1500,VIDE,0.0,0.03,0.0,4.838534,-0.698132,0.0,1,0,15.876,18.851,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.73853,0.16147,0.0
854,2026-04-24T13:43:37.909Z,S20260424_144242,SC01,AUTO,25.0112,55.8908,0.0714,hold,1,1500,VIDE,0.0,0.03,0.0,4.836544,-0.698132,-0.0,1,0,22.57,19.891,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.73654,0.16346,0.0
855,2026-04-24T13:43:37.962Z,S20260424_144242,SC01,AUTO,25.0648,55.9445,0.0536,hold,1,1500,VIDE,0.0,0.03,0.0,4.835217,-0.698132,-0.0,1,0,17.421,18.784,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.73522,0.16478,0.0
856,2026-04-24T13:43:38.028Z,S20260424_144242,SC01,AUTO,25.1306,56.0103,0.0658,hold,1,1500,VIDE,0.0,0.03,0.0,4.833891,-0.698132,-0.0,1,0,12.826,18.77,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.73389,0.16611,0.0
857,2026-04-24T13:43:38.091Z,S20260424_144242,SC01,AUTO,25.1933,56.0729,0.0626,hold,1,1500,VIDE,0.0,0.03,0.0,4.832565,-0.698132,-0.0,1,0,13.837,19.149,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.73256,0.16744,0.0
858,2026-04-24T13:43:38.154Z,S20260424_144242,SC01,AUTO,25.2565,56.1362,0.0633,hold,1,1500,VIDE,0.0,0.03,0.0,4.831239,-0.698132,-0.0,1,0,11.036,19.638,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.73124,0.16876,0.0
859,2026-04-24T13:43:38.214Z,S20260424_144242,SC01,AUTO,25.3167,56.1964,0.0603,hold,1,1500,VIDE,0.0,0.03,0.0,4.82925,-0.698132,-0.0,1,0,15.316,19.388,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.72925,0.17075,0.0
860,2026-04-24T13:43:38.277Z,S20260424_144242,SC01,AUTO,25.3798,56.2594,0.0631,hold,1,1500,VIDE,0.0,0.03,0.0,4.827924,-0.698132,-0.0,1,0,13.563,20.35,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.72792,0.17208,0.0
861,2026-04-24T13:43:38.337Z,S20260424_144242,SC01,AUTO,25.4399,56.3196,0.0601,hold,1,1500,VIDE,0.0,0.03,0.0,4.826599,-0.698132,-0.0,1,0,10.641,19.564,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.7266,0.1734,0.0
862,2026-04-24T13:43:38.407Z,S20260424_144242,SC01,AUTO,25.5094,56.389,0.0694,hold,1,1500,VIDE,0.0,0.03,0.0,4.825274,-0.698132,0.0,1,0,9.892,19.614,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.72527,0.17473,0.0
863,2026-04-24T13:43:38.464Z,S20260424_144242,SC01,AUTO,25.5669,56.4466,0.0576,hold,1,1500,VIDE,0.0,0.03,0.0,4.823949,-0.698132,-0.0,1,0,6.684,20.64,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.72395,0.17605,0.0
864,2026-04-24T13:43:38.529Z,S20260424_144242,SC01,AUTO,25.6319,56.5116,0.0649,hold,1,1500,VIDE,0.0,0.03,0.0,4.822625,-0.698132,-0.0,1,0,25.875,19.899,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.72262,0.17738,0.0
865,2026-04-24T13:43:38.586Z,S20260424_144242,SC01,AUTO,25.6884,56.5681,0.0565,hold,1,1500,VIDE,0.0,0.03,0.0,4.8213,-0.698132,-0.0,1,0,24.049,18.462,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.7213,0.1787,0.0
866,2026-04-24T13:43:38.649Z,S20260424_144242,SC01,AUTO,25.7521,56.6317,0.0637,hold,1,1500,VIDE,0.0,0.03,0.0,4.819314,-0.698132,0.0,1,0,9.238,19.365,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.71931,0.18069,0.0
867,2026-04-24T13:43:38.713Z,S20260424_144242,SC01,AUTO,25.8158,56.6955,0.0637,hold,1,1500,VIDE,0.0,0.03,0.0,4.81799,-0.698132,0.0,1,0,26.464,19.194,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.71799,0.18201,0.0
868,2026-04-24T13:43:38.777Z,S20260424_144242,SC01,AUTO,25.8801,56.7598,0.0643,hold,1,1500,VIDE,0.0,0.03,0.0,4.816667,-0.698132,0.0,1,0,20.526,17.505,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.71667,0.18333,0.0
869,2026-04-24T13:43:38.837Z,S20260424_144242,SC01,AUTO,25.9395,56.8192,0.0594,hold,1,1500,VIDE,0.0,0.03,0.0,4.815343,-0.698132,-0.0,1,0,19.27,18.656,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.71534,0.18466,0.0
870,2026-04-24T13:43:38.904Z,S20260424_144242,SC01,AUTO,26.0062,56.8859,0.0667,hold,1,1500,VIDE,0.0,0.03,0.0,4.813358,-0.698132,-0.0,1,0,23.496,19.435,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.71336,0.18664,0.0
871,2026-04-24T13:43:38.963Z,S20260424_144242,SC01,AUTO,26.0661,56.9458,0.0599,hold,1,1500,VIDE,0.0,0.03,0.0,4.812036,-0.698132,-0.0,1,0,19.276,18.756,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.71204,0.18796,0.0
872,2026-04-24T13:43:39.030Z,S20260424_144242,SC01,AUTO,26.1331,57.0128,0.067,hold,1,1500,VIDE,0.0,0.03,0.0,4.810713,-0.698132,-0.0,1,0,17.142,18.788,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.71071,0.18929,0.0
873,2026-04-24T13:43:39.091Z,S20260424_144242,SC01,AUTO,26.1939,57.0736,0.0608,hold,1,1500,VIDE,0.0,0.03,0.0,4.809391,-0.698132,-0.0,1,0,11.819,20.236,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.70939,0.19061,0.0
874,2026-04-24T13:43:39.153Z,S20260424_144242,SC01,AUTO,26.2554,57.1351,0.0615,hold,1,1500,VIDE,0.0,0.03,0.0,4.808068,-0.698132,-0.0,1,0,12.102,17.2,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.70807,0.19193,0.0
875,2026-04-24T13:43:39.210Z,S20260424_144242,SC01,AUTO,26.3129,57.1926,0.0576,hold,1,1500,VIDE,0.0,0.03,0.0,4.806746,-0.698132,-0.0,1,0,27.388,21.08,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.70675,0.19325,0.0
876,2026-04-24T13:43:39.274Z,S20260424_144242,SC01,AUTO,26.377,57.2566,0.064,hold,1,1500,VIDE,0.0,0.03,0.0,4.804763,-0.698132,-0.0,1,0,11.882,19.974,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.70476,0.19524,0.0
877,2026-04-24T13:43:39.338Z,S20260424_144242,SC01,AUTO,26.4402,57.3199,0.0633,hold,1,1500,VIDE,0.0,0.03,0.0,4.803442,-0.698132,0.0,1,0,8.006,20.107,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.70344,0.19656,0.0
878,2026-04-24T13:43:39.402Z,S20260424_144242,SC01,AUTO,26.5046,57.3843,0.0644,hold,1,1500,VIDE,0.0,0.03,0.0,4.802121,-0.698132,-0.0,1,0,24.63,19.11,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.70212,0.19788,0.0
879,2026-04-24T13:43:39.464Z,S20260424_144242,SC01,AUTO,26.567,57.4466,0.0624,hold,1,1500,VIDE,0.0,0.03,0.0,4.8008,-0.698132,-0.0,1,0,24.033,19.482,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.7008,0.1992,0.0
880,2026-04-24T13:43:39.525Z,S20260424_144242,SC01,AUTO,26.6278,57.5074,0.0608,hold,1,1500,VIDE,0.0,0.03,0.0,4.798819,-0.698132,-0.0,1,0,5.654,19.901,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.69882,0.20118,0.0
881,2026-04-24T13:43:39.588Z,S20260424_144242,SC01,AUTO,26.6902,57.5699,0.0625,hold,1,1500,VIDE,0.0,0.03,0.0,4.797498,-0.698132,-0.0,1,0,23.849,18.795,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.6975,0.2025,0.0
882,2026-04-24T13:43:39.649Z,S20260424_144242,SC01,AUTO,26.7511,57.6308,0.0609,hold,1,1500,VIDE,0.0,0.03,0.0,4.796178,-0.698132,-0.0,1,0,19.576,19.338,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.69618,0.20382,0.0
883,2026-04-24T13:43:39.714Z,S20260424_144242,SC01,AUTO,26.8163,57.696,0.0652,hold,1,1500,VIDE,0.0,0.03,0.0,4.794858,-0.698132,0.0,1,0,31.959,18.913,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.69486,0.20514,0.0
